"dbh","biomass","grp"
18.32378533,203.5063933,"10-20"
44.7552827,1538.148562,"40-50"
44.46177046,1354.093876,"40-50"
39.71919457,718.6455761,"30-40"
41.48618843,922.8521947,"40-50"
45.47936496,1231.593294,"40-50"
35.19841959,921.2661028,"30-40"
40.62169823,1268.153593,"40-50"
44.07634537,1389.927759,"40-50"
41.39977796,957.7747616,"40-50"
30.59428043,510.0441864,"30-40"
36.79463191,661.1278015,"30-40"
41.80090973,947.2258468,"40-50"
44.38017057,1327.747695,"40-50"
22.63799635,240.2100996,"20-30"
33.49910216,634.4495414,"30-40"
35.13105861,569.1532084,"30-40"
46.76056675,1019.462817,"40-50"
47.878153,1206.125546,"40-50"
46.36577129,1190.9413,"40-50"
67.25627808,3574.099169,"60-70"
36.75651619,570.5356666,"30-40"
41.76834736,1074.020166,"40-50"
40.58668982,963.1654703,"40-50"
59.74657435,1922.805875,"50-60"
33.60544048,650.1932688,"30-40"
44.93918777,1383.355047,"40-50"
29.12771498,584.991801,"20-30"
56.73495166,1614.443867,"50-60"
46.83075733,1019.176558,"40-50"
50.0828497,1268.131674,"50-60"
43.34162608,698.2411821,"40-50"
48.89716295,1335.946897,"40-50"
48.64279447,1438.674601,"40-50"
44.24200969,1350.110776,"40-50"
48.35272047,1383.782915,"40-50"
35.32475111,605.0364194,"30-40"
54.18336233,1323.691108,"50-60"
59.14470513,2119.337102,"50-60"
30.52144994,699.9079765,"30-40"
42.98303752,1151.550705,"40-50"
40.71044424,1046.927986,"40-50"
25.87749229,419.1249895,"20-30"
45.00267271,1153.027684,"40-50"
48.65128778,1285.342349,"40-50"
32.245609,475.8997852,"30-40"
59.23692422,1738.950855,"50-60"
38.08951716,616.176341,"30-40"
51.81895702,1424.818238,"50-60"
37.11606568,1056.424027,"30-40"
57.33638248,1316.504218,"50-60"
51.3133528,1789.266386,"50-60"
27.74128213,529.3239219,"20-30"
31.38297827,565.2452345,"30-40"
28.41104687,480.0374381,"20-30"
44.68680053,1310.134965,"40-50"
38.53570527,882.276454,"30-40"
47.44035777,1237.885687,"40-50"
41.47574107,791.3681619,"40-50"
59.5757412,2065.379494,"50-60"
52.36484024,1164.438507,"50-60"
41.38653615,1256.23607,"40-50"
46.08345949,1194.814421,"40-50"
67.68000248,3844.401967,"60-70"
44.94167259,1666.475449,"40-50"
19.17631012,163.5102357,"10-20"
59.65978077,2455.748888,"50-60"
42.98676152,768.025451,"40-50"
59.7466031,2981.757796,"50-60"
35.61878619,659.1924793,"30-40"
44.81484499,1429.700743,"40-50"
44.47017978,1403.278167,"40-50"
46.42805633,909.7346587,"40-50"
36.54879005,797.1394504,"30-40"
66.64496569,1898.402833,"60-70"
40.08548829,626.6763896,"40-50"
48.96668764,1378.923201,"40-50"
49.94105694,1104.705795,"40-50"
55.46109478,1408.88808,"50-60"
15.32751309,122.7683415,"10-20"
40.31405522,899.8906086,"40-50"
32.62805376,545.1718117,"30-40"
59.98358663,2478.417903,"50-60"
27.30664043,406.239481,"20-30"
27.26492519,495.0331915,"20-30"
54.61338806,1345.154753,"50-60"
51.68787418,996.4030803,"50-60"
35.30725133,983.5370492,"30-40"
34.08492393,467.8138985,"30-40"
45.61716881,1150.180545,"40-50"
49.90167312,1185.0159,"40-50"
41.64869185,1238.089417,"40-50"
45.05415893,1191.215335,"40-50"
59.63106976,2228.596369,"50-60"
60.90557844,2448.909112,"60-70"
12.93084958,73.38655812,"10-20"
25.60479645,268.8952248,"20-30"
47.16890586,1701.326846,"40-50"
12.35161444,50.0707692,"10-20"
35.91588509,674.6274865,"30-40"
29.67784952,559.3334325,"20-30"
38.05696013,616.3957401,"30-40"
27.46240015,354.2522249,"20-30"
44.07775066,784.9260641,"40-50"
82.66857256,3797.168796,"80-90"
44.66353396,1160.207784,"40-50"
54.99678752,2349.328256,"50-60"
66.7037919,2656.780848,"60-70"
34.76238986,664.281171,"30-40"
36.56190019,790.5366286,"30-40"
68.35889762,3561.225826,"60-70"
23.72085889,381.474377,"20-30"
14.92260277,112.9354858,"10-20"
21.95661577,208.4544542,"20-30"
67.70062911,3897.630755,"60-70"
45.27302465,892.7978115,"40-50"
44.45310212,1114.401514,"40-50"
45.74900277,1253.986134,"40-50"
54.00383645,1720.723793,"50-60"
47.38482063,1126.822922,"40-50"
37.76869372,818.9797467,"30-40"
39.75947742,610.6064601,"30-40"
53.86865827,2058.620187,"50-60"
31.18964175,538.9820837,"30-40"
51.94166005,1736.206937,"50-60"
47.06747185,1273.664677,"40-50"
43.62396664,1002.63753,"40-50"
51.71868116,1429.541641,"50-60"
63.37183306,2138.472976,"60-70"
49.87602174,1616.104097,"40-50"
31.7842208,481.6056773,"30-40"
54.98527012,1969.331357,"50-60"
45.48710639,1411.163653,"40-50"
36.59698809,884.5012538,"30-40"
36.01565552,610.4620124,"30-40"
52.26816307,2160.92123,"50-60"
47.87502305,1701.001686,"40-50"
67.95194078,2430.323784,"60-70"
56.53947663,1816.24458,"50-60"
30.76593032,448.895986,"30-40"
27.12429343,444.8750348,"20-30"
50.21328369,1037.849759,"50-60"
76.52707074,3369.847301,"70-80"
49.44150142,1167.826237,"40-50"
47.27675097,1388.789305,"40-50"
29.90825652,527.2982142,"20-30"
34.22847377,773.3696133,"30-40"
39.91870589,1022.347845,"30-40"
29.80451812,569.9185817,"20-30"
41.25886888,1210.03174,"40-50"
53.41950645,1635.848049,"50-60"
47.25510718,1612.751781,"40-50"
48.09301007,1340.003867,"40-50"
54.42538081,1443.755945,"50-60"
58.20947467,2893.752368,"50-60"
66.86571897,3685.289323,"60-70"
58.79003626,2492.292063,"50-60"
31.96990317,348.5752603,"30-40"
28.49604803,552.4875654,"20-30"
48.59480262,1804.151176,"40-50"
39.02781979,665.0457507,"30-40"
43.99339273,875.3298025,"40-50"
33.91032837,737.8269048,"30-40"
57.68805292,1358.39486,"50-60"
52.19445764,1817.34832,"50-60"
59.61208946,2634.444614,"50-60"
50.84778684,1708.672876,"50-60"
53.83831903,2049.015511,"50-60"
28.86416473,380.2875807,"20-30"
51.42955924,1939.659831,"50-60"
22.56816535,236.05914,"20-30"
39.97880182,1103.532036,"30-40"
55.653982,1341.788877,"50-60"
41.68628406,1310.227201,"40-50"
69.30847108,2153.235027,"60-70"
58.87092969,2325.197881,"50-60"
40.71392698,936.9780414,"40-50"
54.59743535,2117.658184,"50-60"
54.83053115,1810.927922,"50-60"
44.0702972,751.8250683,"40-50"
43.83676769,1432.9299,"40-50"
74.68637289,4231.635681,"70-80"
31.43739658,478.4861467,"30-40"
55.78532319,2145.599337,"50-60"
50.3040413,1681.630069,"50-60"
55.50538358,1565.372645,"50-60"
33.98449039,399.5500609,"30-40"
45.6117283,904.4831634,"40-50"
47.7666325,1804.535119,"40-50"
59.74468632,1701.784963,"50-60"
39.31399428,536.115486,"30-40"
53.76357699,1122.538098,"50-60"
47.8090745,1313.724801,"40-50"
43.47951618,914.0615355,"40-50"
55.79109077,2197.896669,"50-60"
48.64987253,1431.166919,"40-50"
48.44629775,1080.312333,"40-50"
63.85990473,2688.87199,"60-70"
54.12507334,1928.369761,"50-60"
39.96783612,1025.848399,"30-40"
47.96853587,1080.471605,"40-50"
53.736389,1117.307696,"50-60"
34.43472477,867.311639,"30-40"
42.20903,650.9507584,"40-50"
38.72982331,844.3390623,"30-40"
26.6844055,449.196504,"20-30"
47.35532745,1188.535026,"40-50"
27.81112423,445.3918166,"20-30"
36.35392592,776.4018728,"30-40"
56.12894173,1669.410548,"50-60"
58.73069274,2789.937933,"50-60"
57.71301616,1764.835069,"50-60"
39.48306907,1171.160611,"30-40"
44.00068456,1264.745224,"40-50"
73.7431684,4144.224881,"70-80"
47.27091595,1756.562165,"40-50"
43.04990975,966.5578684,"40-50"
23.06114539,235.0413757,"20-30"
31.08553522,537.1886815,"30-40"
31.81243327,547.3273907,"30-40"
64.04254109,1742.005282,"60-70"
42.50057406,983.5538189,"40-50"
41.28605142,1186.670919,"40-50"
28.52743099,486.3484441,"20-30"
57.14694234,1915.620287,"50-60"
53.98465479,1653.792103,"50-60"
40.43683481,1237.665025,"40-50"
35.63361312,811.723416,"30-40"
45.94206368,886.0843614,"40-50"
31.52003664,480.2639455,"30-40"
50.52240483,1198.35026,"50-60"
54.41467309,1423.945093,"50-60"
33.77175758,615.6516714,"30-40"
58.00911837,2367.987806,"50-60"
49.71465689,974.4885516,"40-50"
33.09414741,543.642807,"30-40"
46.70375915,1178.519701,"40-50"
42.8420356,754.8957142,"40-50"
49.83185294,1350.244949,"40-50"
60.98400227,2352.216939,"60-70"
28.88242983,337.4292677,"20-30"
19.4630478,123.791924,"10-20"
49.47791706,1775.590127,"40-50"
36.29311361,1021.093643,"30-40"
49.95923858,1803.56264,"40-50"
31.63443107,357.3323307,"30-40"
37.08475947,633.9181465,"30-40"
40.9144721,1077.459819,"40-50"
34.8610121,414.639175,"30-40"
46.53460954,1120.581901,"40-50"
45.5776101,1060.053498,"40-50"
35.55997218,440.4065089,"30-40"
31.70727394,576.65318,"30-40"
52.5712471,2012.425595,"50-60"
59.89812333,2905.355329,"50-60"
44.72984084,1104.856563,"40-50"
45.5558742,1019.302438,"40-50"
39.66635751,802.813709,"30-40"
68.13866456,4014.156664,"60-70"
49.48488523,2061.823789,"40-50"
76.252783,2672.938948,"70-80"
34.53554985,897.8725029,"30-40"
62.54562935,2608.599557,"60-70"
48.39697688,1505.051762,"40-50"
58.93781873,1772.843793,"50-60"
37.65652225,536.1357944,"30-40"
59.96518969,2295.669042,"50-60"
50.4438599,1839.524144,"50-60"
58.34678303,2525.83571,"50-60"
45.09668586,1255.116662,"40-50"
26.87042865,386.5107667,"20-30"
60.95806928,2515.986397,"60-70"
48.62988105,1441.835808,"40-50"
55.54356256,1830.13359,"50-60"
43.29132206,789.6986552,"40-50"
42.68731416,956.9977494,"40-50"
35.38438377,465.117225,"30-40"
43.34832238,1090.784098,"40-50"
54.25451967,1773.666004,"50-60"
41.35963258,1083.711732,"40-50"
48.70174221,1008.584166,"40-50"
38.31617123,1121.482198,"30-40"
51.59726086,2181.431987,"50-60"
32.65870338,672.5226253,"30-40"
51.2292386,1370.683467,"50-60"
19.06281269,210.047101,"10-20"
37.96813314,792.8825538,"30-40"
49.05727654,1432.416017,"40-50"
45.75265895,1198.743674,"40-50"
50.38305334,1221.490371,"50-60"
46.63292975,1765.468876,"40-50"
54.14880059,1759.909707,"50-60"
60.68594817,2836.474901,"60-70"
74.75960281,3838.368696,"70-80"
63.29645369,1691.940886,"60-70"
48.9911808,1232.007188,"40-50"
60.58564537,2690.51846,"60-70"
60.62653773,1837.276445,"60-70"
41.80729649,1197.355677,"40-50"
44.58935225,1177.798308,"40-50"
51.76210786,1462.740418,"50-60"
56.56671999,2568.523187,"50-60"
36.45160578,997.8501887,"30-40"
41.73511588,838.5187788,"40-50"
83.04169775,3286.613416,"80-90"
49.11474641,1542.007521,"40-50"
18.03870194,208.4089189,"10-20"
41.45882416,1184.149473,"40-50"
50.19507583,1795.357918,"50-60"
26.61795481,489.1988455,"20-30"
56.74114657,1557.61384,"50-60"
42.7893894,838.3071792,"40-50"
53.03576383,1819.033856,"50-60"
57.13790112,2702.195472,"50-60"
49.02174486,1391.155374,"40-50"
20.32589043,258.2252121,"20-30"
45.21134052,911.9142522,"40-50"
28.86903504,555.2435398,"20-30"
33.64720352,870.2512626,"30-40"
44.22310004,692.6050477,"40-50"
37.93043632,661.677442,"30-40"
33.72441549,364.1038247,"30-40"
49.79690903,1004.189858,"40-50"
19.97814597,122.3263275,"10-20"
48.65768865,1899.416049,"40-50"
53.34931722,1481.571352,"50-60"
62.08717875,2673.876801,"60-70"
31.64223886,465.114625,"30-40"
54.67831485,2404.888148,"50-60"
67.10488644,4018.522258,"60-70"
38.92691239,654.9377786,"30-40"
60.05463324,2405.7175,"60-70"
51.14758846,1284.243887,"50-60"
38.76365099,1199.990581,"30-40"
42.00712549,1352.726361,"40-50"
44.16392615,980.3697886,"40-50"
46.46207564,1284.590878,"40-50"
28.09636014,378.2919318,"20-30"
52.9029308,2213.486178,"50-60"
48.23902059,1679.495366,"40-50"
22.90896371,214.0973786,"20-30"
37.29672198,970.5615095,"30-40"
41.49945103,963.9613993,"40-50"
52.23089191,2062.229061,"50-60"
39.06390062,1125.355781,"30-40"
69.00190335,2149.71968,"60-70"
29.58612838,494.8752511,"20-30"
71.08675443,3334.893289,"70-80"
49.59136906,1563.446735,"40-50"
75.92358799,4964.003741,"70-80"
25.90179411,381.8621073,"20-30"
38.73519154,610.3291101,"30-40"
58.67911988,2695.964444,"50-60"
68.30222262,3953.770656,"60-70"
49.33502329,1746.798117,"40-50"
34.90605003,632.8659454,"30-40"
49.5276792,1575.653166,"40-50"
60.90016544,2067.262449,"60-70"
44.26217784,1316.853134,"40-50"
57.8361473,2451.355159,"50-60"
48.64227544,1761.547865,"40-50"
55.56231806,1321.849191,"50-60"
36.70532599,563.6953342,"30-40"
52.09713783,1904.038976,"50-60"
52.05207788,1737.727119,"50-60"
48.08739352,904.438838,"40-50"
50.81633611,1715.57892,"50-60"
35.63609764,700.1627185,"30-40"
43.04417437,1102.965437,"40-50"
29.70524095,474.2788602,"20-30"
69.77980309,2261.819351,"60-70"
18.80055582,176.3720289,"10-20"
46.4616723,1623.65918,"40-50"
15.8212542,94.58400521,"10-20"
19.99164584,125.0256811,"10-20"
48.48252501,1597.307752,"40-50"
44.70104975,1628.264417,"40-50"
55.38342954,2166.261231,"50-60"
56.85857287,2536.294367,"50-60"
54.56245768,2400.183262,"50-60"
37.34700795,875.7704635,"30-40"
45.66361747,1369.044542,"40-50"
52.37937207,1717.054338,"50-60"
53.69581623,1359.051194,"50-60"
39.71744304,902.2777262,"30-40"
47.36602087,998.2356413,"40-50"
30.71286582,564.4287589,"30-40"
39.89153091,568.6307372,"30-40"
30.86497533,627.6040443,"30-40"
65.85747018,2390.307537,"60-70"
56.67814737,1579.922826,"50-60"
33.50614079,580.5748163,"30-40"
61.44777237,1750.261663,"60-70"
78.08018798,4435.151478,"70-80"
49.29253482,1317.111886,"40-50"
15.34430293,93.47042578,"10-20"
50.63240438,1583.228388,"50-60"
32.84716012,498.9955348,"30-40"
39.74184101,996.4139751,"30-40"
52.27990718,1745.827205,"50-60"
52.81305358,1602.784027,"50-60"
39.9922379,872.0412997,"30-40"
46.678902,1342.614339,"40-50"
17.04650191,131.1209774,"10-20"
37.57193421,925.837225,"30-40"
27.08457036,513.3078285,"20-30"
53.97044552,1843.614493,"50-60"
48.94534749,1685.197151,"40-50"
46.73808521,988.5668198,"40-50"
59.18882673,2803.102159,"50-60"
63.11428187,2689.815036,"60-70"
48.36278058,1687.229708,"40-50"
40.80712966,735.9479839,"40-50"
53.92285501,1289.334074,"50-60"
43.69654467,867.1619161,"40-50"
46.91095957,1345.592407,"40-50"
42.32745663,1452.320948,"40-50"
56.99070507,1386.920368,"50-60"
58.74904745,1491.109081,"50-60"
39.92594182,630.7497273,"30-40"
47.74364922,1319.073156,"40-50"
32.38610318,483.66359,"30-40"
39.92666596,1061.486255,"30-40"
17.92795642,190.3287812,"10-20"
48.41326039,1647.155809,"40-50"
58.01154805,2238.367576,"50-60"
26.59658624,486.5193095,"20-30"
53.40901272,1424.185308,"50-60"
38.73446657,779.8966744,"30-40"
69.8742356,2934.978253,"60-70"
25.45216644,406.0290875,"20-30"
90.03557038,5863.778391,"90-100"
31.18687242,540.0834683,"30-40"
43.33669927,776.5875123,"40-50"
37.27805542,508.0159246,"30-40"
30.48220342,682.3877358,"30-40"
61.91115513,2904.307496,"60-70"
48.69893667,1663.73168,"40-50"
70.98003826,3945.492979,"70-80"
64.70510577,3557.020575,"60-70"
60.29541714,1343.032193,"60-70"
38.20495476,897.4492603,"30-40"
22.31905554,176.6016372,"20-30"
51.70833127,2144.4274,"50-60"
23.13520278,201.1932162,"20-30"
45.03476325,1641.879198,"40-50"
52.2886822,1720.453083,"50-60"
66.93090459,1860.726484,"60-70"
59.66849338,2047.917141,"50-60"
24.15441634,327.2021166,"20-30"
56.52007605,1817.847354,"50-60"
30.42807663,364.7794991,"30-40"
79.43386093,3117.143785,"70-80"
39.48938818,802.5741848,"30-40"
15.329437,122.7937347,"10-20"
48.0095339,1088.138031,"40-50"
61.22187407,2168.13455,"60-70"
43.32033566,1292.471807,"40-50"
53.9465772,1778.744559,"50-60"
41.05440375,991.2347341,"40-50"
26.5722365,439.7989809,"20-30"
84.98165922,6096.769005,"80-90"
25.71334647,303.2069175,"20-30"
62.91837534,2968.79451,"60-70"
51.69201263,2144.882855,"50-60"
45.17487365,1010.197101,"40-50"
42.61442283,962.3756159,"40-50"
46.68430919,1702.829167,"40-50"
45.63833521,903.9989966,"40-50"
39.0997695,1095.141218,"30-40"
30.61532728,515.9251992,"30-40"
31.20367878,426.598484,"30-40"
33.49900985,642.0060489,"30-40"
60.42303865,1320.63557,"60-70"
61.25281736,2125.111757,"60-70"
31.1212946,643.9432349,"30-40"
53.29796067,1464.197412,"50-60"
35.7814223,741.1474719,"30-40"
50.962533,2138.788759,"50-60"
50.29368845,1914.909134,"50-60"
32.637651,452.0646064,"30-40"
40.78182172,939.9830311,"40-50"
45.71538673,1319.77618,"40-50"
19.86212458,255.5583703,"10-20"
36.71180793,845.3770763,"30-40"
39.6868347,810.6177588,"30-40"
30.93938894,397.5428005,"30-40"
57.18942806,1306.696368,"50-60"
60.64439114,2001.489457,"60-70"
54.49703055,1821.624901,"50-60"
46.79894914,1170.616444,"40-50"
50.80505798,1842.19366,"50-60"
55.01696393,1238.113274,"50-60"
45.83928579,807.2631818,"40-50"
36.82511867,708.0082347,"30-40"
42.0613654,1255.094545,"40-50"
51.71937112,2018.50705,"50-60"
40.98361693,659.6569977,"40-50"
48.49919668,1047.833429,"40-50"
42.97110406,948.1674183,"40-50"
44.61030494,1011.943569,"40-50"
55.51521349,2056.49076,"50-60"
54.09158877,1436.145702,"50-60"
61.38038561,2138.113027,"60-70"
36.22557559,870.8582915,"30-40"
45.31123427,1242.20165,"40-50"
54.09968696,1881.986558,"50-60"
44.13223041,762.9616054,"40-50"
18.84795315,224.3660522,"10-20"
44.18184683,1425.05038,"40-50"
35.04063876,770.967539,"30-40"
34.94335846,844.4237127,"30-40"
47.80531399,1209.429879,"40-50"
19.01546931,168.7661977,"10-20"
42.54564521,1177.963564,"40-50"
25.21158803,417.175482,"20-30"
35.04186511,745.42855,"30-40"
49.51391167,1705.011447,"40-50"
49.23737109,1190.284194,"40-50"
36.57493113,836.7015585,"30-40"
37.32425682,653.3842932,"30-40"
36.82197837,549.6839352,"30-40"
56.6540142,1379.610948,"50-60"
29.70488456,381.1730969,"20-30"
41.19121165,597.7369502,"40-50"
39.69979051,873.8722921,"30-40"
12.64483585,55.83827567,"10-20"
55.46591812,1890.494744,"50-60"
46.80964198,1651.162772,"40-50"
46.41537966,1032.291519,"40-50"
36.87700501,720.0681642,"30-40"
53.91379404,1735.921433,"50-60"
18.34651536,201.2636923,"10-20"
34.62192771,831.5577874,"30-40"
52.82281322,1814.18469,"50-60"
46.74271199,1553.00105,"40-50"
42.61703914,776.6857287,"40-50"
41.95039375,1179.103672,"40-50"
47.88913657,1284.249259,"40-50"
32.06411142,540.0001826,"30-40"
63.57071409,2024.388009,"60-70"
43.8420463,742.1659897,"40-50"
46.66465084,1038.080074,"40-50"
33.83971811,418.6835279,"30-40"
37.90557757,822.9534858,"30-40"
40.30295126,1280.953844,"40-50"
48.11793395,1605.22301,"40-50"
47.27928176,1239.554371,"40-50"
60.52679874,2860.252612,"60-70"
35.98797051,433.8667042,"30-40"
58.41106394,1932.003842,"50-60"
42.14563661,738.0816208,"40-50"
10.17776442,46.53711611,"10-20"
80.13955644,4027.203408,"80-90"
32.45075471,488.1863625,"30-40"
40.51927269,1056.411478,"40-50"
63.41494235,1980.497195,"60-70"
64.2132654,3103.679242,"60-70"
44.08732318,1139.540441,"40-50"
28.36398333,281.256053,"20-30"
39.49186062,605.6678534,"30-40"
39.56763564,957.1313806,"30-40"
41.4247769,1042.597394,"40-50"
50.98586141,1881.9909,"50-60"
49.3874879,1400.003729,"40-50"
37.06069809,843.6918685,"30-40"
39.78448037,919.2703295,"30-40"
43.63729831,1037.738575,"40-50"
31.63287893,490.6942977,"30-40"
24.75038364,291.3445106,"20-30"
27.408281,245.5606728,"20-30"
42.44974273,1047.904226,"40-50"
43.25939489,1042.636354,"40-50"
46.99140533,1453.767295,"40-50"
31.99901225,668.5360736,"30-40"
48.75030116,1098.82178,"40-50"
41.39753458,974.4662112,"40-50"
45.66285453,1477.896839,"40-50"
51.45894433,2244.352678,"50-60"
42.71930871,946.5680311,"40-50"
45.56415557,1192.70325,"40-50"
34.24095689,675.0502362,"30-40"
52.13541946,1325.997099,"50-60"
46.54574818,1520.650881,"40-50"
29.1235237,462.6563665,"20-30"
59.53818617,2244.878606,"50-60"
31.03066785,611.9303302,"30-40"
58.64644712,2062.651357,"50-60"
42.63535,1015.054374,"40-50"
63.11770691,1968.287199,"60-70"
83.34626088,6430.89331,"80-90"
57.04166916,1857.44273,"50-60"
32.89892999,645.4967311,"30-40"
36.30220451,1035.686916,"30-40"
48.08071952,1202.785307,"40-50"
52.32104038,1608.16772,"50-60"
60.79207448,1957.724312,"60-70"
44.84240373,1338.593375,"40-50"
48.73590155,1367.163299,"40-50"
56.71668494,2534.448718,"50-60"
35.29966976,471.8298956,"30-40"
55.64540352,2422.740087,"50-60"
39.49878593,913.835987,"30-40"
54.51068238,2485.746939,"50-60"
47.89685621,1437.041196,"40-50"
27.53253439,413.5456057,"20-30"
47.13284931,1327.798433,"40-50"
64.02796412,2339.776079,"60-70"
45.03909874,1018.961002,"40-50"
42.26637837,1281.57791,"40-50"
23.23421013,314.6921258,"20-30"
62.17130438,1970.938633,"60-70"
59.02811857,2307.920847,"50-60"
33.66260484,465.5714334,"30-40"
30.72622243,709.7989887,"30-40"
47.4873516,1326.021341,"40-50"
37.3946903,1057.656044,"30-40"
31.96818602,579.5196674,"30-40"
57.2944735,2650.557133,"50-60"
75.76359921,3011.435889,"70-80"
13.79771803,84.00366554,"10-20"
15.23182043,66.12626286,"10-20"
48.06124285,1444.053781,"40-50"
33.45987821,562.8591546,"30-40"
46.20269632,1585.23805,"40-50"
30.17225841,542.1894587,"30-40"
58.87412138,2836.122788,"50-60"
61.59468869,2756.61539,"60-70"
35.28305873,930.51263,"30-40"
38.58173516,623.3008465,"30-40"
41.48279128,779.9010887,"40-50"
41.4661321,1262.900889,"40-50"
36.58397181,864.9986977,"30-40"
37.71545693,704.8429986,"30-40"
37.12074275,865.3329432,"30-40"
49.19222437,1450.058689,"40-50"
37.95181105,996.2326866,"30-40"
39.10740796,1158.061796,"30-40"
54.02939898,1570.295779,"50-60"
