dbh,biomass
14.088,68.287
15.466,99.14
13.062,87.89
13.608,84.727
14.626,99.653
13.552,57.567
13.052,62.794
14.096,110.86
13.017,108.47
44.399,1013.8
14.111,112.82
13.2,60.217
14.672,114.8
13.259,105.81
16.212,125.67
42.097,669.76
29.208,307.91
13.08,94.598
13.112,66.344
27.843,436.19
13.728,60.652
13.954,88.784
15.522,116.73
15.943,83.851
17.756,141.18
13.876,74.113
22.293,277.24
13.211,74.135
15.998,121.88
13.203,99.731
13.05,49.159
16.364,119.26
14.107,107.84
13.267,60.791
17.152,161.89
13.438,105.09
14.431,90.692
19.963,207.89
17.287,149.15
65.952,3620.5
24.944,273.94
14.089,88.74
16.065,133.23
16.176,152.87
16.104,114.5
14.445,116.99
13.164,59.873
13.519,63.161
13.645,91.924
14.624,131.69
15.885,164.08
14.835,123.93
18.814,139.86
15.25,124.59
13.58,95.14
13.996,84.439
13.19,54.724
24.581,206.43
13.258,100.78
14.068,124.58
46.944,1198.1
13.392,93.948
14.259,56.72
13.207,87.115
15.594,110.13
15.248,93.963
14.85,94.84
16.486,157.2
15.179,71.856
13.453,54.377
20.488,196.3
23.62,302.49
21.784,235.83
13.288,100.04
13.439,84.266
13.089,76.114
46.145,1156
13.611,89.727
13.211,68.536
13.956,69.96
21.999,324.8
13.083,91.646
13.103,63.287
23.393,284.24
13.041,93.665
13.054,83.811
15.384,113.11
15.517,120.17
18.454,98.256
16.577,120.47
14.778,65.891
17.37,122.59
15.466,110.8
30.113,343.73
41.835,651.66
13.407,98.259
14.452,128.51
14.174,84.031
64.309,3405.3
17.625,139.55
13.208,63.877
17.923,207.6
13.497,99.026
15.985,139.1
13.465,90.607
17.849,182.46
13.297,102.69
13.619,67.393
13.123,63.365
14.808,129.49
36.992,552.51
31.97,395.8
13.326,92.749
13.468,84.371
15.335,132.19
14.11,97.658
36.032,917.37
17.386,187.82
13.069,90.398
13.263,95.283
21.164,206.73
13.855,87.731
13.217,61.522
18.364,167.47
13.411,79.376
19.474,123.08
13.805,72.591
14.62,121.84
15.185,98.379
32.908,421.2
13.761,113.17
13.106,54.388
34.553,664.32
58.16,1556.7
13.382,112.13
28.359,408.62
13.714,58.717
14.503,126.19
17.941,163.47
13.232,84.523
13.107,93.37
13.567,58.126
13.705,59.158
17.052,172.44
14.076,89.854
16.023,118.18
17.284,88.042
14.137,78.605
13.45,90.035
13.429,77.705
13.371,81.375
37.217,525.69
13.371,106.15
20.991,191.92
13.074,77.628
13.485,79.358
14.054,93.199
14.613,96.627
13.357,75.06
13.3,88.136
14.588,100.01
14.3,64.124
17.01,161.56
14.391,115.32
13.426,78.794
18.609,138.95
13.217,60.565
13.505,86.628
31.539,550.51
51.261,1675.7
13.285,65.493
13.385,81.818
14.631,79.756
15.433,153.17
13.993,87.786
14.016,100.28
15.906,98.896
17.413,184.98
17.001,186.67
16.951,142.13
16.071,138.03
13.35,85.322
39.22,840.51
13.158,101.53
13.427,53.653
13.98,115.29
30.713,498.3
26.96,395.63
13.69,93.488
13.071,102.98
13.014,66.882
13.077,54.821
14.009,107.89
13.566,49.403
14.374,109.19
13.105,97.221
13.035,85.648
61.677,2580.1
13.276,84.937
13.317,81.419
13.113,60.172
19.479,197.09
15.253,128.96
13.573,71.773
14.923,132.59
26.646,287.38
24.86,372.64
21.275,233.81
20.631,241.79
14.375,94.538
13.029,95.614
14.636,124.95
13.197,108.96
27.717,350.16
13.45,81.002
15.775,157.87
13.005,67.555
14.253,103.44
13.179,51.134
16.696,118.73
13.7,60.985
16.337,174.09
47.671,1007.8
13.15,74.521
15.497,111.06
16.695,114.45
13.228,110.48
23.62,245.69
13.639,90.968
15.164,99.375
13.057,68.773
13.138,89.648
13.845,114.93
14.892,127.7
13.167,100.75
16.513,152.97
13.411,64.561
13.058,68.031
13.435,86.787
13.58,71.334
14.044,78.551
14.118,89.184
13.356,114.52
16.545,81.203
15.535,131.15
16.904,161.22
13.018,101.61
13.018,91.688
13.671,81.642
14.209,54.621
13.455,51.157
13.264,99.43
14.116,128.7
13.249,61.767
14.613,77.373
13.292,65.135
13.171,74.911
42.979,795.27
16.049,96.654
18.3,132.18
40.858,619.09
22.188,161.63
16.553,95.477
16.529,120.54
15,78.33
13.012,63.911
13.089,72.057
21.783,154.02
14.676,104.75
17.027,109.25
14.716,73.156
23.373,251.22
24.055,411.7
13.213,67.473
14.664,112.81
13.942,102.92
18.062,220.91
13.219,105.35
17.994,102.92
15.935,85.208
13.275,68.906
13.177,98.396
13.161,101.2
14.156,100.55
13.433,55.211
13.714,82.576
18.127,205.61
43.128,877.3
15.635,139.36
13.006,80.729
14.173,84.811
13.412,82.521
13.574,75.604
13.08,60.741
13.36,95.159
13.158,95.904
15.829,153.18
13.681,99.034
23.224,313.77
14.792,106.36
14.47,127.53
13.54,106.12
26.191,257.64
25.592,457.79
41.619,1376.7
24.385,305.61
16.5,136.23
13.592,65.18
13.047,83.159
42.497,1172.3
33.68,820.49
13.557,61.448
16.527,119.32
13.035,72.173
13.176,87.525
13.483,73.047
17.368,145.24
14.104,83.542
19.129,157.59
13.074,100.61
13.223,96.563
28.105,441.46
13.799,102.82
17.673,196.48
23.758,405.2
13.316,79.331
25.405,417.66
13.205,100.79
16.907,147.07
13.208,82.329
13.758,75.048
26.238,420.67
13.554,94.147
19.037,197.98
34.34,457.75
18.597,118.58
13.162,109.14
17.149,144.89
57.177,1460.5
14.144,112
13.442,69.129
14.178,82.364
13.398,100.45
16.044,152.91
20.015,199.86
13.802,86.772
13.324,112.11
13.98,89.381
13.985,95.669
14.662,108.49
17.975,169.27
13.334,57.385
19.095,160.13
13.753,88.839
13.887,73.827
13.36,93.74
14.152,84.983
13.784,54.197
19.095,173.65
13.354,84.171
16.214,100.33
13.421,63.509
17.714,98.297
13.122,93.004
34.619,643.96
14.104,91.568
13.04,64.342
14.707,115.35
13.674,73.187
36.348,759.68
29.758,474.96
45.904,794.76
20.053,283.47
17.464,149.98
20.782,232.41
14.264,81.133
15.521,110.35
13.42,104.48
13.264,79.109
13.435,64.445
28.565,541.66
15.086,86.542
15.368,84.2
13.007,60.487
16.249,142.51
14.561,69.032
13.647,113.21
14.061,126.65
13.062,87.138
13.549,71.981
13.092,68.649
14.242,103.11
13.088,91.875
13.012,91.283
14.377,76.877
13.74,66.884
13.9,71.264
24.278,307.47
13.293,110.29
13.22,51.19
15.675,130.71
18.265,140.2
13.126,75.086
23.489,280.8
22.865,188.58
13.154,75.673
13.103,101.64
14.247,84.332
14.032,98.881
14.45,105.64
14.768,99.322
13.264,73.992
14.232,85.11
13.849,58.118
13.307,83.798
13.597,77.331
17.715,95.976
14.085,58.7
15.833,104.69
17.776,124.99
15.484,113.24
20.845,272.66
15.665,123.88
20.189,260.18
14.114,88.365
18.897,192.55
13.119,66.468
13.495,49.245
15.087,131.98
20.51,198.73
13.049,83.407
13.715,77.756
13.129,72.882
13.522,105.56
13.791,90.329
14.728,138.02
15.582,151
44.999,981.64
20.062,272.42
13.355,107.09
32.338,454.79
13.694,104.73
14.35,113.62
14.984,114.13
13.088,66.594
13.82,73.575
13.044,76.315
13.569,92.025
13.793,62.078
13.904,57.23
13.99,92.846
17.594,194.81
21.385,197.71
13.285,83.702
14.669,112.61
18.909,151.29
13.014,96.66
20.35,213.74
13.894,76.174
13.909,71.899
13.122,99.41
13.048,94.27
13.414,85.712
14.447,86.88
13.067,93.51
16.227,128.45
13.064,79.078
21.475,252.93
25.548,240.55
18.478,148.06
21.949,258.87
13.053,96.876
13.346,77.695
13.042,68.859
13.206,74.037
14.198,83.068
13.597,93.468
13.471,72.068
21.825,301.18
16.069,103.77
16.251,116.63
13.066,80.356
13.463,97.804
28.235,585.66
15.628,138.61
18.121,172.05
13.645,80.252
13.381,49.865
19.728,157.46
23.408,285.36
14.161,88.184
13.007,68.191
16.418,85.457
44.492,1084.1
14.212,96.043
13.06,68.004
13.009,54.757
20.036,181.85
21.471,315.38
30.884,575.46
13.382,74.439
13.076,82.244
19.413,135.68
24.005,314.41
13.001,83.215
16.299,140.26
14.078,81.995
13.492,88.154
23.144,285.45
13.836,116.24
13.772,83.976
15.027,146.54
13.288,66.113
13.018,50.84
27.956,414.71
13.85,91.589
20.132,217.17
17.551,97.137
13.053,89.267
13.232,79.519
22.244,241.68
13.307,72.699
38.738,1123.4
13.476,57.301
15.508,152.44
13.4,79.471
40.977,975.35
26.707,472.14
13.309,106.04
15.32,108.52
15.631,96.932
18.844,136.08
18.718,187.57
13.744,73.568
13.185,53.937
13.196,81.344
15.79,141.39
26.218,263.86
19.174,161.12
15.013,118.5
17.613,170.26
13.084,62.395
13.864,100.9
13.117,73.708
14.611,86.955
16.699,101.2
14.26,128.07
13.116,89.902
13.779,88.283
14.413,99.77
13.143,46.364
14.031,67.501
38.245,810.13
13.473,72.131
14.014,99.657
13.42,111.75
13.058,49.772
22.196,231.13
13.224,81.509
13.874,106.21
13.943,103.77
14.353,94.965
16.008,111.3
15.146,137.14
13.402,115.04
13.155,75.484
13.045,67.382
13.347,68.867
23.702,326.73
13.186,100.97
16.903,128.52
14.837,111.12
13.417,92.264
14.072,121.91
13.71,59.65
24.674,216.82
14.822,87.445
13.094,66.698
13.063,102.02
13.924,122.44
39.286,732.9
13.317,70.617
13.043,57.804
13.943,89.924
14.889,122.82
13.514,61.269
13.789,111.05
19.269,189.15
13.94,74.01
13.273,93.881
17.365,143.53
13.987,82.662
14.224,95.684
13.019,91.475
16.058,95.414
20.569,258.57
13.26,75.168
13.026,55.629
13.119,66.9
13.042,97.768
26.115,286.77
13.052,85.283
15.495,78.599
14.819,76.931
31.179,604.07
16.617,84.345
19.075,213.16
50.49,1941.1
16.335,150.8
13.359,49.65
15.549,106.01
15.083,91.208
14.136,91.336
14.387,94.612
13.311,95.803
20.2,141.85
14.347,120.67
13.162,77.875
14.109,98.55
34.306,493.15
14.625,93.815
15.109,133.67
13.04,63.384
14.091,86.07
13.965,95.359
16.063,81.504
28.396,520.2
14.748,125.37
13.159,81.412
13.042,53.326
37.282,635.88
14.573,97.881
13.424,72.296
13.457,70.408
18.206,186.67
16.334,107.72
24.792,287.56
16.647,96.47
13.114,72.832
13.205,77.532
13.651,75.366
21.853,304.03
14.268,123.9
13.092,82.455
19.791,221.22
48.001,991.92
14.131,98.159
14.017,78.848
13.026,70.421
14.273,99.451
13.503,101.28
14.831,86.301
13.091,93.642
13.279,110.05
18.945,194.99
14.055,114.64
13.344,71.134
14.759,85.471
13.202,76.196
30.085,662
13.73,109.8
13.662,81.759
13.279,87.473
14.221,114.12
13.363,60.077
14.112,120.18
13.808,109.58
14.776,76.097
13.148,103.41
13.885,96.374
13.859,69.345
17.06,141.14
26.148,308.36
15.796,111.95
14.844,138.43
45.462,1206.1
13.115,83.335
14.854,125.82
13.12,66.662
13.135,83.44
13.023,75.107
31.587,571.12
13.78,109.19
49.202,934.81
22.213,283.24
13.414,83.536
13.073,106.8
13.063,57.144
56.283,1707.5
13.092,76.527
13.978,97.542
13.448,70.243
19.581,165.78
14.1,94.622
13.503,84.032
13.401,89.428
13.05,77.854
16.123,79.442
14.275,133.62
14.567,116.37
13.426,94.459
13.458,76.804
13.272,81.389
14.842,88.678
13.092,61.97
15.313,142.85
33.742,563.68
13.267,61.128
13.009,61.813
64.418,3358
14.802,78.095
24.563,369.17
13.219,75.014
69.693,2949.4
13.159,65.223
13.052,88.345
13.541,95.814
24.363,187.61
13.081,82.807
13.748,70.126
13.04,56.102
13.45,106
13.057,94.904
13.477,102.65
14.008,75.867
15.792,89.728
13.517,75.345
16.555,165.62
38.643,1057
37.94,726.86
14.265,105.9
13.287,87.136
21.938,239.37
13.965,112.96
13.303,83.312
18.244,114.91
18.092,135.94
24.47,248.85
15.388,76.188
13.337,92.475
16.555,108.14
19.331,205.5
13.828,65.479
13.838,100.52
13.172,72.48
13.064,101.92
23.227,199.66
19.168,204.68
13.507,94.58
16.541,124.13
13.879,68.137
16.136,97.236
13.563,70.061
21.118,174.98
13.558,92.57
30.785,633.96
21.275,147.41
13.835,75.882
13.594,52.117
13.372,114.14
13.223,53.462
14.872,91.131
36.262,595.93
19.927,152.6
34.367,626.27
14.715,100.79
13.682,108.58
15.228,114.52
25.031,284.82
21.959,233.52
20.977,232.29
13.077,69.806
13.158,87.683
14.992,134.51
15.247,131.05
13.162,64.885
13.059,68.355
13.012,69.766
13.081,84.314
18.744,149.93
18.645,189.94
14.962,133.02
16.431,153.56
18.755,186.47
15.52,137.57
17.316,178.08
20.578,231.72
22.742,331.87
18.069,140.87
21.585,225.46
17.281,200.12
19.453,134.28
43.959,1173.4
21.825,225.84
23.012,353.61
14.924,92.463
13.271,79.532
15.982,132.02
15.972,155.31
13.067,63.571
15.588,88.651
13.007,62.881
13.609,87.271
13.154,92.275
13.424,87.053
13.543,52.333
13.07,71.127
13.237,87.244
15.792,118.34
15.396,85.945
13.077,79.938
13.023,82.153
13.82,107.08
13.061,64.603
13.266,110.28
13.313,91.246
15.72,71.906
13.255,79.596
26.805,436.37
14.054,67.549
13.209,88.359
13.429,105.57
15.292,117.83
35.833,957.7
14.547,110.48
13.018,97.203
31.131,487.99
20.261,289.38
14.184,67.769
13.086,80.368
13.787,97.798
16.287,163.47
13.255,85.974
13.318,77.995
13.41,79.23
13.165,68.131
13.031,67.906
15.415,103.1
14.167,97.799
13.101,73.011
13.462,84.739
13.077,88.345
28.491,612.64
18.158,137.02
13.182,65.418
20.343,228.46
22.509,259.59
38.333,551.08
13.378,102.19
13.648,106.05
15.768,137.37
13.577,86.341
13.115,80.558
13.516,113.79
27.483,362.7
13.47,51.509
14.916,126.6
13.416,91.825
13.52,52.266
14.151,107.23
15.271,124.8
13.202,83.822
14.484,98.292
22.107,287.94
14.071,90.473
13.024,51.583
16.286,87.878
24.207,325.35
14.208,86.749
19.931,170.99
16.819,93.865
13.307,78.878
26.23,369.08
13.409,86.602
13.673,107.39
13.4,90.842
28.404,401.11
14.358,123.39
14.575,101.03
13.104,100.43
25.41,324.17
13.428,55.117
13.223,63.659
15.213,110.58
14.844,65.641
13.278,75.43
17.328,159.14
16.091,129.32
23.684,229.64
13.162,63.968
13.171,64.889
20.681,184.33
17.994,112.76
17.655,140.54
22.054,293.36
14.44,116.79
37.504,766.56
19.195,244.67
13.052,84.06
46.123,1368
13.447,78.738
13.377,105.26
18.47,142.49
13.062,105.31
13.163,71.278
15.941,122.66
17.509,201.23
14.917,121.69
24.356,291.01
13.106,99.533
18.794,184.15
22.688,276.73
15.757,98.089
15.462,91.173
13.625,88.579
21.802,251.27
22.324,210.15
13.579,77.819
13.871,113.51
18.034,193.37
19.69,188.7
14.216,85.3
15.174,130.19
15.959,165.45
18.728,179.26
14.399,100.43
15.574,127.49
22.782,208
13.042,62.877
46.017,1113.3
15.292,101.35
21.422,296.61
19.236,124.47
15.031,125.24
31.519,641.34
27.612,440.16
13.332,52.229
13.374,55.562
13.156,73.579
39.544,749.34
13.874,69.104
47.082,1483.4
47.931,1274.4
14.789,119.26
14.476,104.38
13.348,60.07
14.213,117.38
13.09,69.551
13.796,93.697
14.454,86.23
13.259,88.537
13.259,86.912
13.244,72.323
14.675,76.07
24.798,411.56
17.304,190.63
55.2,1344.9
15.911,85.62
17.276,147.35
13.24,88.937
15.136,125.65
14.268,95.684
24.316,237.21
13.049,71.625
14.874,67.954
13.776,96.327
13.172,72.841
13.247,70.204
13.877,68.147
13.253,99.281
13.234,74.94
24.022,288.52
13.524,80.635
18.278,102.56
13.224,80.014
17.554,131.96
13.355,108.04
15.416,152.84
14.79,133.92
13.029,92.669
17.154,110.8
13.925,102.64
13.629,106.42
13.819,107.83
13.357,83.251
22.631,245.24
21.145,183.62
17.17,201.38
13.343,78.681
13.355,64.986
32.366,517.77
13.969,83.601
14.039,102.52
13.844,97.561
13.253,92.624
15.42,96.688
13.111,94.172
13.612,91.277
33.247,672.84
17.877,130.5
34.44,558.09
13.164,88.353
17.79,181.88
14.4,88.354
13.639,85.037
13.636,65.186
13.048,88.088
13.271,94.388
15.882,150.27
15.368,150.11
13.328,67.14
23.975,307.65
14.636,130.97
13.706,107.47
13.048,75.036
14.09,70.707
15.289,146.02
14.498,93.766
15.387,141.63
13.187,110.81
13.026,72.303
24.014,267.77
13.716,110.65
13.667,73.437
62.49,3161.6
24.42,411.79
13.016,101.38
13.877,116.57
13.588,96.908
18.224,158.98
59.358,2947.6
15.991,99.358
13.337,79.318
14.593,134.15
13.333,80.872
48.745,1422
14.422,130.93
13.474,82.106
22.946,195.34
13.185,46.632
15.32,104.17
40.375,965.66
13.814,98.385
14.37,109.33
13.124,95.768
13.498,94.893
13.54,93.133
21.358,147.92
14.051,113.94
13.106,78.051
24.374,390.86
21.247,153.92
16.203,103.28
37.049,1081.9
14.295,118.16
13.949,71.645
13.172,60.667
14.451,135.27
14.653,104.78
14.359,105.53
22.995,361.99
15.934,138.42
45.221,1321.4
13.062,66.904
13.251,64.259
13.031,94.169
13.062,48.278
13.491,88.937
13.438,114.87
67.094,2312.8
13.043,71.516
22.993,165.18
13.066,98.026
13.418,86.555
14.292,64.114
14.189,62.468
35.926,862.03
29.097,445.31
15.867,138.56
23.645,244.19
16.206,146.05
13.687,90.263
14.216,120.12
13.407,66.14
17.449,129.68
13.274,98.348
13.383,92.019
13.209,60.216
16.7,117.44
23.41,279.74
13.046,82.291
14.239,79.93
13.151,70.159
13.132,93.493
13.167,70.402
17.367,169.19
14.329,71.499
14.542,128.83
14.711,124.78
13.287,64.254
15.833,96.803
15.043,108.7
16.79,186.89
24.185,347.4
21.975,202.66
14.073,100.51
14.521,85.14
16.03,134.08
14.955,137.8
17.138,129.37
32.338,471.95
21.995,162.61
13.727,68.609
13.195,82.675
13.602,74.368
13.07,64.663
13.198,59.874
13.105,83.472
13.6,93.234
20.683,269.83
15.694,88.518
15.053,80.634
14.439,64.003
13.073,76.022
13.051,108.57
13.061,66.774
13.099,47.449
13.054,102.26
20.411,197.25
14.97,89.226
13.059,103.92
13.164,79.117
16.937,142.51
13.355,86.521
13.016,66.866
30.307,412.44
21.336,255.14
24.503,384.05
49.7,1238.8
13.99,100.27
15.706,114.08
16.256,160.5
14.889,116.18
27.645,477.75
14.691,83.441
18.791,173.49
13.166,90.602
23.64,254.1
13.192,90.061
15.639,109.93
36.613,777.9
13.487,65.964
13.635,80.147
14.243,106.62
39.769,1070.6
16.75,145.85
16.598,128.06
13.472,78.793
13.204,80.723
14.789,77.832
13.278,48.135
29.101,264.88
13.21,68.178
13.033,83.284
13.356,72.887
13.349,107.48
13.016,72.556
34.559,477.14
13.005,49.355
14.847,115.11
13.844,101.06
14.111,111.51
13.013,51.19
13.109,110.05
25.817,386.86
19.057,123.7
15.218,67.211
13.622,57.339
24.04,370.11
13.096,66.81
27.694,403.17
15.225,84.754
14.548,89.302
20.522,224.79
17.95,206.43
14.706,113.92
18.372,188.08
17.802,169.92
19.143,186.73
16.882,97.446
14.03,99.121
14.49,60.215
13.025,62.25
18.693,140.08
13.518,88.822
20.864,152.81
13.091,77.859
13.497,63.329
13.151,103.23
13.13,107.54
14.13,74.656
45.412,889.66
14.466,97.656
79.727,2735.7
15.954,125.11
61.534,2168.9
14.888,80.864
13.023,60.002
13.169,108.63
34.299,512.18
15.368,102.26
13.453,73.698
13.09,79.669
13.419,61.55
15.69,105.76
18.914,189.54
13.24,64.467
17.006,161.88
44.356,1287.7
25.327,352.36
51.344,1506.7
21.46,151.48
19.191,236.12
13.265,107.72
14.354,61.129
13.032,92.805
13.468,104.41
22.489,349.77
18.313,182.41
15.168,116.85
28.679,410.71
15.631,98.961
13.476,93.496
16.83,192.06
15.223,101.52
13.179,63.492
14.82,110.62
13.062,89.373
41.829,1245.7
14.705,64.168
18.606,196.35
31.1,535.29
13.087,70.457
28.049,556.79
14.551,97.566
18.706,120.71
13.086,77.348
13.742,83.398
13.453,85.738
13.343,52.422
15.461,92.897
16.363,93.794
13.285,102.38
14.122,54.161
13.121,75.059
13.45,91.9
22.287,247.85
13.829,98.783
15.847,163.94
14.174,66.832
13.653,93.551
13.657,78.763
13.286,84.211
21.947,320.8
13.144,75.8
40.325,739.91
18.373,161.15
13.717,80.215
39.727,779.74
13.113,63.911
19.263,211.53
40.569,600.51
13.867,60.301
13.437,65.948
13.053,68.573
13.185,86.591
15.914,139.78
13.042,77.373
13.065,91.234
15.295,102.24
23.136,382.19
13.21,98.787
14.535,118.9
13.098,93.119
13.33,94.832
14.565,112.65
17.766,141.43
13.076,100.17
42.072,1000.5
22.557,177.76
81.596,3950.2
17.26,130.05
13.061,68.937
13.135,76.268
14.272,109.54
13.306,105.48
37.549,576.62
16.242,90.158
13.357,99.24
13.016,80.359
15.794,96.003
15.813,126.35
13.143,108.78
13.48,70.366
13.856,82.933
15.2,109.9
27.71,426.74
13.52,82.71
13.378,84.645
13.038,90.985
32.973,352.71
13.19,95.947
13.534,90.982
13.633,105.01
49.69,1902.9
13.599,93.802
13.22,86.155
14.811,98.295
17.338,147.53
13.31,48.047
13.941,97.057
14.234,92.609
13.077,82.162
17.155,126.43
56.424,1773
13.141,79.994
13.716,68.14
13.281,67.99
13.773,98.007
13.137,72.205
13.247,99.865
21.509,292.93
24.978,359.38
31.159,695.39
21.566,258.27
13.185,64.997
13.682,100.81
14.421,125.62
14.463,66.463
14.925,120.88
13.62,71.641
13.247,89.909
14.928,76.811
24.278,380.85
13.184,70.116
13.486,85.974
13.265,49.736
13.536,95.684
14,78.669
14.137,104.26
14.389,107.79
73.891,4907.3
30.329,608.87
16.472,121.15
13.498,88.869
25.044,326.05
16.61,77.542
37.65,965.82
16.241,129.46
24.531,343.78
30.054,388.1
13.419,93.527
13.252,85.568
23.712,261.05
19.742,149.72
15.107,150.7
20.293,217.93
14.192,86.025
13.428,68.02
13.206,76.992
18.342,221.88
17.904,143.24
13.655,71.988
22.064,324.19
17.399,152.9
13.299,85.434
13.306,102.55
13.2,70.868
15.234,97.662
13.1,91.403
13.3,91.835
35.363,581.38
16.658,165.17
17.024,150.76
31.001,392.05
13.563,118.07
13.664,58.009
29.911,509.82
16.571,98.133
13.51,52.887
14.898,62.301
13.964,66.632
13.191,46.941
47.395,1428.2
23.638,276.61
13.305,106.63
13.45,110.24
24.355,300.94
13.553,105.89
17.811,152.12
15.6,120
13.199,72.99
13.036,46.553
36.184,750.43
27.859,394.61
30.342,563.42
28.4,358.79
15.206,86.383
18.69,152.91
13.129,56.126
13.539,93.677
13.62,72.658
24.11,203.13
16.313,158.76
24.157,340.42
18.495,156.86
13.41,112.95
18.449,132.11
27.41,403.35
13.079,85.253
13.248,82.819
13.589,115.6
14.046,114.1
13.149,111.05
13.223,71.893
15.96,105.28
13.669,72.262
14.28,84.885
13.206,89.303
15.333,66.326
13.056,53.033
28.956,338.44
13.364,77.751
19.263,158.5
14.071,99.593
14.396,75.358
14.318,97.169
29.857,282.52
18.094,132.09
13.071,69.022
13.529,48.992
13.987,70.886
14.216,66.702
13.74,82.108
25.668,415.97
18.495,105.89
13.948,103.86
13.106,63.601
13.3,78.124
19.833,205.24
13.608,84.894
13.776,78.343
72.386,2806.3
13.207,87.932
59.51,1366.4
14.282,91.233
21.241,142.91
16.744,121.44
19.5,167.75
14.625,120.51
14.464,91.332
13.15,56.992
13.271,78.07
13.35,77.082
13.982,79.881
13.427,76.283
13.533,57.815
13.138,65.33
13.123,103.73
16.775,167.05
14.458,117.32
14.153,111.55
32.087,560.04
14.46,79.702
13.183,69.684
22.369,300.7
13.346,110.24
13.078,52.915
13.232,107.61
14.628,78.283
13.445,53.454
13.26,59.488
18.681,103.61
16.908,187.54
13.773,120.19
17.361,119.53
21.875,196.72
25.095,352
14.751,141.61
29.721,591.77
13.478,86.053
22.432,160.53
14.175,80.135
14.757,89.766
13.512,63.371
13.614,50.236
13.372,100.79
13.642,55.884
13.105,54.546
13.175,82.619
14.338,72.2
31.118,644.6
13.095,67.468
50.506,1646.2
13.067,100.11
13.283,96.578
68.054,2880.1
19.4,258.38
16.959,135.29
16.646,101.09
13.643,103.92
13.065,63.558
13.329,54.121
15.289,121.67
13.486,70.784
15.119,122.87
13.472,103.73
13.612,92.568
22.266,259.46
17.918,148.02
37.239,688.12
