dbh,biomass
10.82506798,32.21832058
10.03868045,36.6750752
10.05232609,38.88709989
32.25620174,601.5097413
45.49443765,1420.268464
11.39946557,66.23263636
11.04207974,65.93696905
10.81855633,36.97254028
12.82971307,71.31180668
16.15920275,152.8384333
12.6478319,74.85925765
11.98757661,77.85477725
85.64354846,6465.640411
11.81129179,66.66835533
10.01944421,34.09246347
10.59697504,50.1701714
11.0859402,41.86687436
11.01176889,39.47927537
10.83487556,49.48115499
23.01750668,270.7417318
11.1108426,63.81964101
17.6179186,162.9796496
12.86304888,59.30637017
10.08642681,45.79987509
10.67321526,53.67081722
13.08447954,47.43497198
15.09139491,101.526251
12.14032719,42.07255801
39.03998886,1210.680851
10.60182751,58.12631094
11.31495268,43.97795099
10.1697315,55.72943151
23.44823512,329.5521888
12.42248592,67.93285281
10.63551371,60.81817378
13.01394942,105.6720695
10.738565,68.74690689
55.33580268,2190.53669
12.29557817,82.43057559
14.5659982,84.79683588
10.15848607,48.63184197
10.0886579,27.37432144
48.34023856,1431.506912
14.98610884,74.23675781
16.94093271,150.2398686
11.1353927,68.69487602
14.01500516,54.94731883
11.95109863,75.44940071
11.83597771,75.91580198
10.10186648,41.52576088
10.1752041,42.35408232
22.11250419,327.8840935
10.60193242,36.73418918
10.02237343,34.48095862
10.20438937,34.52973202
10.41082893,40.56963627
10.47581157,53.9192979
13.7445269,83.30967928
37.86254392,999.7804943
50.14616556,1940.233
10.58049973,53.28826355
13.82140897,80.47705344
10.84855604,59.46656707
10.57802169,60.0507845
22.53279904,261.4316921
12.96847366,83.66071352
10.39995849,33.87734075
11.76530218,51.10906302
10.11114321,45.55140672
10.50779263,65.68112931
10.32340875,53.03513239
10.25001854,44.93713338
14.44530277,84.26156518
10.57024344,66.26766746
10.08342135,36.85257733
15.15873736,129.3959713
10.1705257,39.98232245
10.16570001,29.23946163
10.62487114,42.80186878
10.07281322,46.79214824
10.05619983,51.82190108
10.60972296,54.50750241
11.07013199,63.49299718
13.36350715,84.75133927
10.19145621,38.5524767
10.10769817,43.22806745
11.8789206,69.98038985
10.92935241,38.64764897
10.28200661,61.16671514
40.73121816,923.4502439
17.22960953,167.6374568
13.77729957,99.44516792
11.3745066,39.78554306
32.30461111,759.2653037
10.06760912,56.73371449
10.68521202,35.677159
16.97429019,108.4452404
10.62596696,54.29143714
10.13035707,36.03223347
14.21277764,91.28506658
15.61844494,117.2595962
40.90145176,997.4296016
15.38148233,101.102767
10.11087236,40.38251725
10.16606365,45.46597607
14.42030432,131.8417485
11.39633556,59.52484196
10.04422642,50.41917047
11.02553021,64.94222304
10.97051152,38.93406441
10.38174963,36.38088532
13.73569948,67.33377251
34.59311551,520.5444505
12.27470926,39.6376619
10.69744654,38.51440613
10.23573556,28.83477062
10.2047736,45.13262309
33.90763004,579.224088
11.03219636,59.12148133
10.4662033,42.4549974
10.11026855,47.10224391
10.52041426,52.19608601
10.24036039,39.93067956
10.3929615,31.9699758
11.20212842,53.90394815
12.01216545,72.46954495
19.62724348,177.1315028
10.66885283,60.68301514
11.27339068,58.85283088
10.23140616,49.83269157
27.76333733,511.8402266
11.55899248,69.68926643
16.04173705,131.9141895
11.70973797,71.81614538
10.00847415,30.94166046
10.04180405,55.38314278
10.50889883,47.21439124
10.1232162,54.72960087
10.0431636,32.99388673
12.64226636,70.644744
10.50679904,57.42736626
22.75993068,343.6762583
13.17435119,99.02259093
10.00318285,33.48612257
10.55465099,28.28644284
11.84281441,61.29368005
33.01693453,526.3124714
11.08547065,34.23701427
10.58944902,50.92633589
17.77349486,139.4130923
10.05945485,38.93005722
10.39410158,53.25209729
10.19646419,40.81980502
11.25483779,55.76781951
40.46263985,1053.388497
10.68830475,32.96490975
32.88186787,756.3018392
10.64382983,55.45272685
10.36464433,61.77008043
10.57256764,46.52209213
15.30048086,71.37022508
10.2880855,51.1936601
10.11327054,52.05458437
17.50958951,110.1930452
14.35894498,84.83232988
17.53519945,138.2504905
12.37676088,72.26392273
10.74117559,52.03092146
16.9240043,185.4127321
25.57352249,383.3633834
10.37903592,52.46579995
22.38361164,230.1818392
13.63048138,61.50142346
10.22749444,26.52556603
10.24170861,47.29816949
12.53416899,47.91954594
10.31416054,43.93713688
14.46260989,122.358316
10.14505811,43.93616839
10.69008084,47.34955603
10.23165992,42.3561876
14.60792193,84.58408467
10.24902421,55.1972193
10.41599764,34.07545727
10.07478711,42.14368744
11.22539063,54.52286541
10.00411255,47.62172003
10.3856669,54.1784402
21.06901863,218.9894544
10.74642937,36.47007382
14.09492608,92.39947523
64.24985601,2579.252534
10.32351374,43.41491444
13.40724675,56.52524305
11.85261603,47.01080455
67.29636883,1665.77637
10.39878988,42.19616885
10.64563182,43.47854339
11.7857577,65.1742839
12.90533314,81.59577904
10.17282134,35.22768325
10.48200918,46.82699996
10.94120355,50.04051196
10.39020809,44.72651497
10.31386308,31.52568573
16.16117754,171.364321
18.49831875,230.6965656
13.4666739,94.37245355
10.02622185,44.49777664
11.0495488,53.84150737
11.81289247,47.41264874
10.78654682,52.75429218
10.65381127,53.15725816
11.45262581,57.65574048
12.78586022,79.57019765
12.16364658,46.94367281
12.97595944,72.70640289
12.98276454,62.8215985
10.28259085,30.97103574
11.32768913,56.18285599
10.35651405,61.17871748
12.28656329,47.34619711
10.91229205,53.63375031
11.06755711,45.96571537
13.05234565,75.12579771
10.66557877,64.93229335
10.60152609,51.38052922
12.57366789,69.76541267
12.01309916,44.70173411
11.49625294,59.25708896
10.00629698,44.98022504
10.16775298,62.50621449
10.03439514,43.23298818
12.76948342,52.67248501
10.41867458,34.68936787
10.29853933,41.74861812
21.98483023,220.5336485
33.92073092,541.3875343
11.73122331,73.02950388
10.39098042,36.17635542
10.73175198,49.54776739
11.33743409,61.43866237
12.92378575,61.64338678
10.23567769,35.78553407
16.74885283,104.4373024
23.61339134,395.7095559
10.00581515,52.58693265
10.40921261,45.65137337
10.29531946,32.88117604
11.47674246,49.98778431
10.7118735,54.28668791
40.90482447,1275.554452
20.38318017,208.2337556
10.62803694,45.68075619
12.28941715,69.45181123
10.84560751,68.18063873
10.13451057,45.40304572
10.20249033,58.35503548
10.43704447,48.14773771
15.68852532,126.3916829
11.81025537,47.76450395
10.00461624,45.84451941
12.37502134,40.87404516
20.32395172,184.4715736
10.56820097,57.66431787
24.07185962,340.0529045
18.30362225,157.3300136
16.18388068,143.0821435
10.5510913,57.72587706
11.45741703,56.9416055
11.59640923,56.75127362
41.12126819,950.0797987
10.04127673,44.52230012
43.85275236,1146.50875
40.91362986,826.7513529
14.75971806,98.87968677
10.58760617,61.35532588
10.19405,40.03183552
10.13908286,45.86188072
20.64040274,205.7293956
20.35322141,227.9098537
10.85837025,48.98647752
10.90896355,43.36294156
32.61777923,700.562623
10.14993649,43.74454162
12.08133418,53.78191288
10.09391994,45.07824559
10.25001201,51.81679378
10.44680017,55.4958317
14.1819925,130.5906785
21.70709627,197.5738632
16.70589298,154.0424093
13.62672086,104.8038703
29.73770191,477.8415043
10.79839585,39.47621722
11.12409221,44.30881301
10.08305859,35.56480078
54.34138353,1563.636028
10.60621592,32.08861122
10.15879952,29.55890677
11.81685062,69.39004502
46.63328988,1134.158573
62.7141439,2348.640326
11.94759697,59.94255689
14.68475659,99.1630914
11.7843611,51.03078758
10.01115779,31.3264995
12.97251963,103.7903529
10.27408788,37.02399118
10.69544083,65.70853634
84.74252453,4104.623783
10.56956011,36.81014074
21.31381756,199.6436117
11.02140832,47.55203744
10.24257212,35.98594247
10.44847546,60.93038946
14.4996971,113.4134203
30.89152183,459.9255661
10.12592441,55.20568885
17.990553,148.7338288
10.08440799,31.72396787
10.06877796,56.38277105
50.9544232,2126.52668
10.21499988,42.66695662
10.63024223,49.65797684
19.18296552,216.3591631
14.0299672,82.87718411
10.81302736,45.98935474
10.89857127,46.98202806
10.38246873,42.9271967
12.55601498,72.32563007
13.98943056,76.78010964
16.43031281,134.030775
12.60619048,76.09316686
13.80187359,107.647618
29.55359265,530.9477246
10.20057347,33.26425121
10.50623822,42.19419956
41.98500334,1037.992642
21.70206882,284.5746118
17.28390325,160.3997681
26.9572573,445.3425751
10.17877048,47.59363575
12.22425004,58.40238393
10.18011968,57.82213188
16.05880368,131.149664
12.84048446,80.49268951
14.71054682,107.7030259
20.75739135,196.6593572
12.44281228,73.53753458
10.03314984,44.03895856
10.34533151,42.65398497
10.83330198,53.59132447
18.20970426,205.0230802
10.35141246,55.09543587
71.93566818,3807.282136
11.18669955,36.01069472
67.0134977,3604.202525
10.23474305,42.06778787
40.24018411,1065.244377
11.22800769,59.82411251
10.83354977,55.27918861
10.20408829,45.64239449
10.98184584,39.90055596
10.17670581,40.20738244
22.03278866,273.1118519
16.31417361,127.8954055
10.03562542,36.31524081
25.03761642,336.5302635
23.16084669,229.4440511
10.57206825,49.02581824
13.6376004,109.0288455
10.32267089,41.43313778
11.80972712,59.84288807
10.48236616,56.49645256
16.39325205,137.4798317
10.07989079,46.32301111
13.81490141,105.236869
25.08609732,243.8112022
13.4208879,83.82210939
18.84416732,140.1182744
11.36503269,72.9225754
13.47906463,53.34762565
15.40984042,155.2884222
14.66389955,90.33142571
17.39625982,159.272746
10.19594701,26.9126083
13.32647694,58.964914
10.86169863,53.40184269
13.01907802,61.17909716
10.09168847,48.08012661
69.51163144,3312.305854
10.04915647,43.33005335
10.06022819,42.42452919
23.55123439,207.0266249
10.08286223,52.71677029
22.58131327,337.4524847
10.48568426,29.43997087
11.09397902,48.52949389
14.20937766,99.2861328
22.61507024,324.4164129
18.77851229,189.1601093
35.81149169,507.8970616
42.9821098,1189.813159
16.3965834,136.3117401
13.24833617,81.07401962
12.14240208,68.93713567
41.70489773,858.095181
11.13189476,52.61899291
23.23772851,338.9791483
53.33229039,1237.171206
10.38092948,41.60230793
13.91025898,117.9128025
10.42572614,56.79883693
23.29409578,377.2656986
10.67601568,42.16436709
12.48235255,81.59852063
54.78202425,2357.491206
10.0349544,33.27620203
10.73731762,49.17340897
69.71362348,3156.112397
22.55341571,298.989626
11.38430627,65.54219408
26.26778359,290.4148756
11.0756541,69.87392348
10.32425888,57.70994561
10.84312963,47.24855006
10.98566548,52.41080339
10.38483242,62.38212218
15.54124444,150.7813249
11.11755,48.84050426
65.00662003,2604.967056
16.79429917,109.9852534
10.4356224,40.96893912
15.96177951,139.7460461
11.79252564,74.86123065
10.01309161,45.40392502
14.93813802,89.70732154
13.56153209,89.16318008
10.83080718,50.91042566
10.52015063,33.27379418
10.04370041,27.2157624
18.15841453,165.4791741
16.84763982,174.2658166
12.30900488,50.2163877
19.24690283,201.946951
12.29137966,63.78665622
10.5969058,40.68931716
10.36221697,37.17929621
80.37583311,5700.136403
15.79717414,99.80536318
10.04151472,53.56482297
10.12926629,58.69130924
43.08266303,1465.214003
10.07606683,41.59792111
13.62408835,106.60177
10.56061326,57.74675405
10.52134113,57.5877542
11.14911722,60.0565787
10.60204298,62.99158925
10.80307651,52.0153192
11.1076533,56.53941007
11.1283877,63.65167382
12.15430742,40.80735956
11.44046394,72.36489872
19.17818868,141.2934297
10.04879114,35.65622412
15.41798673,149.3478775
10.6701078,46.67540363
22.21947515,221.9959866
14.63984865,136.0141425
11.74051039,58.58192826
48.57444224,1094.941366
11.29997233,55.68751783
38.25209551,551.1615914
10.51988283,52.46485403
11.32612581,44.37126654
10.17795423,47.8446565
10.1575602,26.51345646
14.5136168,77.48627807
16.26010885,117.6164973
77.34981687,4460.054352
11.70596747,58.99639945
10.06057023,44.45188905
10.756687,58.6958516
11.52406221,37.67070809
11.32987044,70.42896507
12.01627515,63.03713011
11.59450001,60.07457958
28.86662872,488.6842833
13.23750812,55.34389852
10.37819906,46.4267384
12.27792516,77.86761131
11.53082135,64.17130344
13.5820437,100.3035267
40.7245601,703.0419273
28.27721069,595.2040237
11.80762063,63.56658075
14.55621931,108.788065
10.11667094,33.40709759
10.82271551,61.60401662
11.48432487,54.52473595
17.69123063,207.1455047
10.5287911,50.69009499
11.73732632,59.92407485
10.52653922,63.76254586
10.71526775,43.95679474
14.02702575,74.00660804
10.72553008,51.54165273
12.54056326,70.51892156
27.10979787,366.4179492
25.35274162,322.3544226
10.41539834,54.86150584
16.41428887,106.8223293
10.0611032,49.41866388
10.24524079,63.74543584
11.2310604,58.00775168
12.49140776,83.76881981
23.04802584,310.0385315
10.01413267,47.46785915
21.4323675,254.269511
10.41866598,32.68426589
10.43688874,61.20914118
10.64436614,65.2322761
11.66403187,53.09054091
11.83243028,45.21758609
11.42575436,66.97065313
11.50870282,56.57014109
11.31684354,42.17703857
16.28882171,157.6188604
10.22390671,52.01103154
14.36101339,62.75675467
11.35228843,65.1238379
10.00541398,38.46721914
47.84075605,1234.621828
10.99194726,58.7429748
10.04365405,38.97491648
10.35269562,43.26297955
10.62293106,51.22067508
21.16456519,195.4599409
40.73850393,1094.603025
10.428764,51.8578968
10.40791356,42.31730425
20.7872095,209.1013373
38.01588689,540.8470248
92.71038789,6842.283213
11.48913832,64.98666551
11.95886601,61.16993289
15.92890332,149.351896
23.65151071,308.7786898
10.01030795,35.56892684
13.37393985,71.14284432
10.2274093,49.85159125
11.55707476,70.35342961
29.32759894,455.0508359
13.59850847,71.48089272
32.38431715,483.6797415
10.09346903,32.66871341
10.04614408,61.01043053
10.67251454,65.75630757
20.74899895,236.5176558
14.02183372,108.7164021
10.02276526,53.19714767
10.21497285,52.79092617
10.38351165,40.34047505
10.56861938,47.33261204
10.26581691,54.69328014
10.01072954,25.1849045
43.03923649,1328.759144
10.19386506,48.55141672
12.49859215,69.19973412
12.6840846,71.47042834
10.33738908,41.25750783
10.29989258,44.47545573
10.7176401,44.95900649
12.81583931,72.32904546
19.06794588,212.7113863
10.5058901,40.01024289
19.38261365,212.1154941
10.0508339,36.33772112
11.29618314,63.95741003
56.71447703,2408.233197
12.91378111,74.22964151
10.1682063,60.01800692
11.26016241,70.59774764
10.07296292,60.86549378
11.40568308,37.41819017
11.46563686,61.08530478
10.08239612,57.38588085
21.75666234,292.4407775
31.11735589,597.2582768
11.59929345,38.6648866
20.89479325,197.1666685
15.97174174,100.1390671
11.35159044,76.87185598
13.20596515,101.9836641
10.52644802,40.28628657
10.02011015,34.41733397
10.3283433,27.91839766
10.75292116,55.27138541
10.96715917,34.02094151
11.71689951,39.86652016
30.97730381,471.3960511
12.32518693,66.09090092
10.92431052,39.51780704
10.1463398,41.19513295
13.2306713,55.04356888
30.11065278,407.8091719
14.2418616,129.372341
14.7248761,76.95229377
11.67478837,70.12461956
11.17264082,60.59650745
10.7139411,56.86567896
10.44833999,55.12705601
10.72757511,55.694112
11.05672467,56.80168299
10.23760875,43.46979503
10.12047998,41.57459978
17.58319918,128.090529
11.27568309,62.93792399
10.10065132,36.44651083
32.00949404,507.8925357
10.74068044,45.92748291
22.23181221,325.9357348
10.7902359,51.19422387
14.84181014,65.79250284
25.59419451,248.4071515
16.22052923,114.3563549
16.07260568,124.7971062
25.18290273,217.6858535
11.62757835,64.46699512
34.21767894,412.6373654
10.70884684,61.85174096
10.28627347,41.3106198
19.62274965,240.5877407
10.85717578,56.36620978
12.61819295,72.04871407
10.38276021,59.96591303
15.2600337,146.2980729
10.41554201,44.92468654
10.48425647,64.71544297
10.89215301,57.1550793
14.94106131,79.6182957
10.88220125,61.96513079
19.40828603,130.9716292
18.68106519,160.370294
10.12327385,58.55445497
10.35345504,45.3848422
29.6417613,342.307072
12.78870551,65.44520318
10.31019292,51.28971217
10.74886647,29.89232949
10.03035836,53.85800916
20.94036163,245.4350433
14.41847939,86.25810038
10.47063328,54.43559262
11.45803312,75.83941301
16.50435424,143.3334482
10.13958886,47.9094136
10.08200401,43.91606267
11.30940856,62.96536996
10.26380393,47.17645546
10.82069058,67.36149297
18.88827847,158.2208987
10.11591874,43.55166452
11.29565483,50.38138948
11.00135135,36.77812696
13.73417065,58.07561091
12.75713351,97.29886251
30.90226759,573.1422488
25.63840848,260.6979033
13.26629966,104.5900314
13.9605179,58.77593724
12.11284139,50.18009989
56.95831476,1861.851096
26.73696466,400.8008368
17.5881776,149.6003031
11.16105675,61.97130013
15.5551958,99.2143657
10.71033024,43.56038491
11.43735733,55.6250265
33.79717229,659.273121
29.63088615,576.0733887
15.29628746,93.29766768
24.55415964,352.9943992
11.2418061,69.07361836
15.32907835,70.95662364
11.3600255,44.5865944
11.48764358,36.18627183
10.87262205,36.99568888
11.1909372,41.71098941
10.08759911,39.97078168
11.02374683,40.78901354
10.26118314,35.91492554
10.41388126,36.7874614
10.04615359,38.281041
13.08273152,94.16614604
16.33777313,108.0487157
23.78233691,330.3382212
10.45539572,32.48224692
10.41309554,37.29741355
14.11361575,98.44206634
10.12300559,46.902957
10.4494617,61.70841689
11.34893456,53.13684262
12.19151986,58.19984873
13.07043372,71.55550323
10.19829371,51.28465736
10.45934131,48.48892802
10.03471328,29.64002905
10.06118894,33.48956077
11.62034274,66.91135841
12.37925044,88.84873144
10.17633602,59.81888967
11.2891648,47.13367874
23.97886599,356.7746105
10.09955492,49.49815779
10.20792992,50.66444614
10.35838629,52.06147787
20.88276681,180.4824854
11.04961305,55.25665632
12.96492854,70.69341341
11.48434637,58.67318775
13.93497754,121.3563861
